week_start,brand_id,brand_name,market_id,market_name,channel_id,channel_name,orders_proxy,menu_units,net_sales,avg_check,avg_realized_price,contribution_margin,contribution_margin_pct,promo_mix_pct,value_mix_pct,premium_mix_pct,digital_mix_pct
2025-11-03,qsr,QSR,charlotte_nc,Charlotte,delivery,Delivery,573,890,11073.04,19.32,12.44,4015.02,0.3626,9.55,12.66,46.05,100.0
2025-11-03,qsr,QSR,charlotte_nc,Charlotte,dine_in,Dine-In,94,152,1942.6,20.64,12.78,1098.72,0.5656,0.0,12.27,45.22,0.0
2025-11-03,qsr,QSR,charlotte_nc,Charlotte,pickup_app,Pickup / App,222,321,3685.22,16.59,11.48,2010.62,0.5456,9.56,13.13,46.63,100.0
2025-11-03,qsr,QSR,chicago_il,Chicago,carryout,Carryout,336,460,5485.99,16.33,11.93,3039.38,0.554,9.56,14.59,42.6,0.0
2025-11-03,qsr,QSR,chicago_il,Chicago,delivery,Delivery,528,813,10397.45,19.7,12.79,3789.21,0.3644,9.55,14.43,42.8,100.0
2025-11-03,qsr,QSR,chicago_il,Chicago,dine_in,Dine-In,88,139,1862.68,21.24,13.4,1053.16,0.5654,0.0,12.26,43.28,0.0
2025-11-03,qsr,QSR,chicago_il,Chicago,pickup_app,Pickup / App,200,284,3353.88,16.8,11.81,1839.36,0.5484,9.55,14.09,42.95,100.0
2025-11-03,qsr,QSR,dallas_tx,Dallas-Fort Worth,carryout,Carryout,424,589,6898.27,16.26,11.71,3805.87,0.5517,9.58,13.4,45.08,0.0
2025-11-03,qsr,QSR,dallas_tx,Dallas-Fort Worth,delivery,Delivery,627,981,12460.98,19.86,12.7,4513.43,0.3622,9.56,12.09,46.28,100.0
2025-11-03,qsr,QSR,dallas_tx,Dallas-Fort Worth,dine_in,Dine-In,110,173,2293.91,20.9,13.26,1289.4,0.5621,0.0,11.76,47.96,0.0
2025-11-03,qsr,QSR,dallas_tx,Dallas-Fort Worth,pickup_app,Pickup / App,248,356,4170.85,16.82,11.72,2274.18,0.5453,9.57,12.45,47.67,100.0
2025-11-03,qsr,QSR,denver_co,Denver,carryout,Carryout,477,638,7781.01,16.32,12.2,4302.82,0.553,9.55,13.99,42.73,0.0
2025-11-03,qsr,QSR,denver_co,Denver,delivery,Delivery,724,1089,14379.2,19.87,13.2,5213.73,0.3626,9.55,13.47,44.68,100.0
2025-11-03,qsr,QSR,denver_co,Denver,dine_in,Dine-In,115,186,2513.63,21.82,13.51,1420.05,0.5649,0.0,13.17,44.21,0.0
2025-11-03,qsr,QSR,denver_co,Denver,pickup_app,Pickup / App,286,404,4876.72,17.02,12.07,2665.74,0.5466,9.58,14.22,43.6,100.0
2025-11-03,qsr,QSR,los_angeles_ca,Los Angeles,carryout,Carryout,446,606,8064.12,18.06,13.31,4470.2,0.5543,9.57,15.32,41.75,0.0
2025-11-03,qsr,QSR,los_angeles_ca,Los Angeles,delivery,Delivery,645,1007,14517.47,22.49,14.42,5282.1,0.3638,9.56,14.65,43.44,100.0
2025-11-03,qsr,QSR,los_angeles_ca,Los Angeles,dine_in,Dine-In,106,174,2599.39,24.53,14.94,1469.14,0.5652,0.0,13.86,42.96,0.0
2025-11-03,qsr,QSR,los_angeles_ca,Los Angeles,pickup_app,Pickup / App,265,380,4984.73,18.81,13.12,2738.46,0.5494,9.53,14.4,42.13,100.0
2025-11-03,qsr,QSR,miami_fl,Miami,carryout,Carryout,300,401,4773.17,15.92,11.9,2651.35,0.5555,9.59,16.05,39.88,0.0
2025-11-03,qsr,QSR,miami_fl,Miami,delivery,Delivery,433,672,8592.21,19.86,12.79,3138.34,0.3653,9.53,14.98,40.2,100.0
2025-11-03,qsr,QSR,miami_fl,Miami,dine_in,Dine-In,78,130,1785.48,22.78,13.73,1008.68,0.5649,0.0,12.71,44.68,0.0
2025-11-03,qsr,QSR,miami_fl,Miami,pickup_app,Pickup / App,182,257,3041.16,16.67,11.83,1670.37,0.5493,9.56,15.1,40.83,100.0
2025-11-03,qsr,QSR,minneapolis_mn,Minneapolis,carryout,Carryout,477,636,7560.11,15.85,11.89,4174.77,0.5522,9.55,12.7,46.1,0.0
2025-11-03,qsr,QSR,minneapolis_mn,Minneapolis,delivery,Delivery,687,1083,13674.11,19.89,12.63,4960.99,0.3628,9.55,12.91,45.11,100.0
2025-11-03,qsr,QSR,minneapolis_mn,Minneapolis,dine_in,Dine-In,116,183,2419.83,20.88,13.22,1362.38,0.563,0.0,11.86,46.58,0.0
2025-11-03,qsr,QSR,minneapolis_mn,Minneapolis,pickup_app,Pickup / App,293,409,4767.98,16.29,11.66,2603.75,0.5461,9.57,13.44,45.6,100.0
2025-11-03,qsr,QSR,nashville_tn,Nashville,carryout,Carryout,425,577,6538.52,15.38,11.33,3608.37,0.5519,9.56,13.47,45.56,0.0
2025-11-03,qsr,QSR,nashville_tn,Nashville,delivery,Delivery,644,1006,12278.29,19.07,12.21,4451.27,0.3625,9.55,12.46,46.85,100.0
2025-11-03,qsr,QSR,nashville_tn,Nashville,dine_in,Dine-In,110,175,2201.0,20.06,12.58,1242.14,0.5644,0.0,12.17,45.26,0.0
2025-11-03,qsr,QSR,nashville_tn,Nashville,pickup_app,Pickup / App,272,379,4234.04,15.56,11.17,2314.08,0.5465,9.58,13.2,45.93,100.0
2025-11-03,qsr,QSR,new_york_ny,New York City,carryout,Carryout,423,592,8052.73,19.04,13.6,4468.41,0.5549,9.54,16.19,40.01,0.0
2025-11-03,qsr,QSR,new_york_ny,New York City,delivery,Delivery,670,999,14439.19,21.56,14.45,5278.75,0.3656,9.54,15.95,40.11,100.0
2025-11-03,qsr,QSR,new_york_ny,New York City,dine_in,Dine-In,102,167,2574.01,25.14,15.41,1454.96,0.5653,0.0,13.9,42.55,0.0
2025-11-03,qsr,QSR,new_york_ny,New York City,pickup_app,Pickup / App,251,357,4830.08,19.27,13.53,2651.24,0.5489,9.54,15.23,41.56,100.0
2025-11-03,qsr,QSR,phoenix_az,Phoenix,carryout,Carryout,410,575,6658.08,16.24,11.58,3680.24,0.5527,9.54,13.5,44.84,0.0
2025-11-03,qsr,QSR,phoenix_az,Phoenix,delivery,Delivery,640,988,12251.82,19.13,12.4,4446.29,0.3629,9.58,13.73,45.16,100.0
2025-11-03,qsr,QSR,phoenix_az,Phoenix,dine_in,Dine-In,100,166,2199.61,21.93,13.25,1237.02,0.5624,0.0,11.6,47.61,0.0
2025-11-03,qsr,QSR,phoenix_az,Phoenix,pickup_app,Pickup / App,253,356,4055.72,16.04,11.39,2222.35,0.548,9.55,13.09,44.15,100.0
2025-11-03,qsr,QSR,seattle_wa,Seattle,carryout,Carryout,384,509,6574.56,17.12,12.92,3640.82,0.5538,9.56,15.23,41.56,0.0
2025-11-03,qsr,QSR,seattle_wa,Seattle,delivery,Delivery,571,871,11907.07,20.86,13.67,4349.48,0.3653,9.59,15.2,40.74,100.0
2025-11-03,qsr,QSR,seattle_wa,Seattle,dine_in,Dine-In,90,148,2165.67,24.12,14.63,1223.94,0.5652,0.0,12.99,44.77,0.0
2025-11-03,qsr,QSR,seattle_wa,Seattle,pickup_app,Pickup / App,210,310,3932.75,18.71,12.69,2161.84,0.5497,9.53,14.13,41.05,100.0
2025-11-10,qsr,QSR,atlanta_ga,Atlanta,carryout,Carryout,323,436,5605.77,17.36,12.86,3097.24,0.5525,0.0,12.44,45.92,0.0
2025-11-10,qsr,QSR,atlanta_ga,Atlanta,delivery,Delivery,488,737,10188.46,20.89,13.82,3695.13,0.3627,0.0,11.98,45.69,100.0
2025-11-10,qsr,QSR,atlanta_ga,Atlanta,dine_in,Dine-In,91,151,1927.09,21.08,12.76,1090.02,0.5656,0.0,12.37,45.58,0.0
2025-11-10,qsr,QSR,atlanta_ga,Atlanta,pickup_app,Pickup / App,193,279,3568.76,18.45,12.79,1949.04,0.5461,0.0,12.51,46.81,100.0
2025-11-10,qsr,QSR,charlotte_nc,Charlotte,carryout,Carryout,322,445,5731.09,17.81,12.88,3164.07,0.5521,0.0,12.71,46.37,0.0
2025-11-10,qsr,QSR,charlotte_nc,Charlotte,delivery,Delivery,519,795,11024.05,21.23,13.87,3992.64,0.3622,0.0,11.9,47.03,100.0
2025-11-10,qsr,QSR,charlotte_nc,Charlotte,dine_in,Dine-In,96,155,1983.61,20.64,12.8,1120.95,0.5651,0.0,12.35,45.6,0.0
2025-11-10,qsr,QSR,charlotte_nc,Charlotte,pickup_app,Pickup / App,194,283,3668.59,18.96,12.96,1998.3,0.5447,0.0,11.75,48.22,100.0
2025-11-10,qsr,QSR,chicago_il,Chicago,carryout,Carryout,303,404,5465.61,18.06,13.53,3018.68,0.5523,0.0,13.13,44.49,0.0
2025-11-10,qsr,QSR,chicago_il,Chicago,delivery,Delivery,458,707,10128.31,22.12,14.33,3682.53,0.3636,0.0,13.92,43.93,100.0
2025-11-10,qsr,QSR,chicago_il,Chicago,dine_in,Dine-In,84,138,1841.06,21.94,13.34,1042.34,0.5662,0.0,12.4,43.62,0.0
2025-11-10,qsr,QSR,chicago_il,Chicago,pickup_app,Pickup / App,176,254,3337.38,18.96,13.14,1829.18,0.5481,0.0,13.48,43.72,100.0
2025-11-10,qsr,QSR,dallas_tx,Dallas-Fort Worth,carryout,Carryout,367,508,6782.99,18.48,13.35,3735.81,0.5508,0.0,10.92,48.13,0.0
2025-11-10,qsr,QSR,dallas_tx,Dallas-Fort Worth,delivery,Delivery,565,868,12312.48,21.79,14.18,4450.9,0.3615,0.0,11.9,48.15,100.0
2025-11-10,qsr,QSR,dallas_tx,Dallas-Fort Worth,dine_in,Dine-In,109,172,2263.54,20.72,13.16,1273.62,0.5627,0.0,11.57,46.56,0.0
2025-11-10,qsr,QSR,dallas_tx,Dallas-Fort Worth,pickup_app,Pickup / App,230,320,4213.89,18.34,13.17,2298.38,0.5454,0.0,10.7,48.52,100.0
2025-11-10,qsr,QSR,denver_co,Denver,carryout,Carryout,412,556,7578.99,18.41,13.63,4188.87,0.5527,0.0,13.31,44.04,0.0
2025-11-10,qsr,QSR,denver_co,Denver,delivery,Delivery,611,963,13973.55,22.87,14.51,5083.56,0.3638,0.0,12.92,43.69,100.0
2025-11-10,qsr,QSR,denver_co,Denver,dine_in,Dine-In,114,186,2539.84,22.24,13.66,1433.34,0.5643,0.0,12.43,44.74,0.0
2025-11-10,qsr,QSR,denver_co,Denver,pickup_app,Pickup / App,248,351,4715.16,19.02,13.43,2584.32,0.5481,0.0,12.4,43.83,100.0
2025-11-10,qsr,QSR,los_angeles_ca,Los Angeles,carryout,Carryout,377,524,7832.13,20.79,14.95,4344.4,0.5547,0.0,13.49,42.56,0.0
2025-11-10,qsr,QSR,los_angeles_ca,Los Angeles,delivery,Delivery,588,893,14417.72,24.52,16.15,5233.38,0.363,0.0,13.99,44.3,100.0
2025-11-10,qsr,QSR,los_angeles_ca,Los Angeles,dine_in,Dine-In,109,174,2590.57,23.86,14.89,1465.32,0.5656,0.0,13.65,41.9,0.0
2025-11-10,qsr,QSR,los_angeles_ca,Los Angeles,pickup_app,Pickup / App,229,322,4730.46,20.63,14.69,2594.45,0.5485,0.0,14.28,43.51,100.0
2025-11-10,qsr,QSR,miami_fl,Miami,carryout,Carryout,262,359,4816.18,18.4,13.42,2672.99,0.555,0.0,14.11,42.26,0.0
2025-11-10,qsr,QSR,miami_fl,Miami,delivery,Delivery,404,634,9138.88,22.61,14.41,3327.11,0.3641,0.0,14.4,42.98,100.0
2025-11-10,qsr,QSR,miami_fl,Miami,dine_in,Dine-In,81,128,1756.1,21.75,13.72,992.33,0.5651,0.0,12.44,44.23,0.0
2025-11-10,qsr,QSR,miami_fl,Miami,pickup_app,Pickup / App,160,227,2995.42,18.69,13.2,1641.57,0.548,0.0,14.64,41.17,100.0
2025-11-10,qsr,QSR,minneapolis_mn,Minneapolis,carryout,Carryout,415,556,7267.23,17.53,13.07,4016.53,0.5527,0.0,12.57,46.08,0.0
2025-11-10,qsr,QSR,minneapolis_mn,Minneapolis,delivery,Delivery,648,973,13636.51,21.04,14.01,4946.93,0.3628,0.0,12.62,44.96,100.0
2025-11-10,qsr,QSR,minneapolis_mn,Minneapolis,dine_in,Dine-In,115,188,2456.32,21.4,13.07,1385.34,0.564,0.0,12.51,44.44,0.0
2025-11-10,qsr,QSR,minneapolis_mn,Minneapolis,pickup_app,Pickup / App,241,352,4567.13,18.92,12.97,2499.66,0.5473,0.0,12.02,45.99,100.0
2025-11-10,qsr,QSR,nashville_tn,Nashville,carryout,Carryout,385,521,6657.42,17.31,12.78,3667.7,0.5509,0.0,12.17,47.17,0.0
2025-11-10,qsr,QSR,nashville_tn,Nashville,delivery,Delivery,588,896,12133.59,20.63,13.54,4401.06,0.3627,0.0,12.57,46.2,100.0
2025-11-10,qsr,QSR,nashville_tn,Nashville,dine_in,Dine-In,106,171,2180.04,20.62,12.75,1228.77,0.5636,0.0,11.35,47.43,0.0
2025-11-10,qsr,QSR,nashville_tn,Nashville,pickup_app,Pickup / App,220,321,4068.41,18.53,12.67,2216.59,0.5448,0.0,11.61,48.33,100.0
2025-11-10,qsr,QSR,new_york_ny,New York City,carryout,Carryout,370,497,7627.51,20.64,15.35,4232.52,0.5549,0.0,14.19,41.63,0.0
2025-11-10,qsr,QSR,new_york_ny,New York City,delivery,Delivery,582,896,14621.9,25.14,16.32,5335.58,0.3649,0.0,15.04,41.86,100.0
2025-11-10,qsr,QSR,new_york_ny,New York City,dine_in,Dine-In,101,167,2542.93,25.27,15.23,1441.22,0.5668,0.0,14.71,41.79,0.0
2025-11-10,qsr,QSR,new_york_ny,New York City,pickup_app,Pickup / App,217,307,4662.03,21.47,15.19,2554.87,0.548,0.0,13.93,42.22,100.0
2025-11-10,qsr,QSR,phoenix_az,Phoenix,carryout,Carryout,384,510,6589.78,17.18,12.92,3640.23,0.5524,0.0,13.02,46.05,0.0
2025-11-10,qsr,QSR,phoenix_az,Phoenix,delivery,Delivery,566,862,11871.67,20.99,13.77,4310.9,0.3631,0.0,13.13,45.16,100.0
2025-11-10,qsr,QSR,phoenix_az,Phoenix,dine_in,Dine-In,105,167,2179.31,20.72,13.05,1229.06,0.564,0.0,11.65,46.12,0.0
2025-11-10,qsr,QSR,phoenix_az,Phoenix,pickup_app,Pickup / App,220,316,4075.76,18.51,12.9,2224.42,0.5458,0.0,11.73,46.68,100.0
2025-11-10,qsr,QSR,seattle_wa,Seattle,carryout,Carryout,329,439,6222.49,18.91,14.17,3456.53,0.5555,0.0,14.59,40.57,0.0
2025-11-10,qsr,QSR,seattle_wa,Seattle,delivery,Delivery,495,779,12130.07,24.52,15.57,4414.84,0.364,0.0,13.24,43.45,100.0
2025-11-10,qsr,QSR,seattle_wa,Seattle,dine_in,Dine-In,90,148,2156.05,24.05,14.57,1218.73,0.5653,0.0,13.17,43.77,0.0
2025-11-10,qsr,QSR,seattle_wa,Seattle,pickup_app,Pickup / App,191,280,3964.98,20.79,14.16,2176.01,0.5488,0.0,14.08,42.41,100.0
2025-11-17,qsr,QSR,atlanta_ga,Atlanta,carryout,Carryout,309,429,5584.37,18.09,13.02,3079.58,0.5515,0.0,12.09,46.93,0.0
2025-11-17,qsr,QSR,atlanta_ga,Atlanta,delivery,Delivery,497,762,10599.76,21.33,13.91,3839.35,0.3622,0.0,11.8,46.63,100.0
2025-11-17,qsr,QSR,atlanta_ga,Atlanta,dine_in,Dine-In,88,145,1855.55,21.07,12.8,1048.65,0.5651,0.0,12.49,45.25,0.0
2025-11-17,qsr,QSR,atlanta_ga,Atlanta,pickup_app,Pickup / App,187,276,3556.57,19.02,12.89,1939.49,0.5453,0.0,12.16,46.7,100.0
2025-11-17,qsr,QSR,charlotte_nc,Charlotte,carryout,Carryout,331,449,5776.97,17.43,12.87,3191.96,0.5525,0.0,12.16,45.52,0.0
2025-11-17,qsr,QSR,charlotte_nc,Charlotte,delivery,Delivery,528,794,10988.96,20.8,13.84,3980.51,0.3622,0.0,12.63,46.88,100.0
2025-11-17,qsr,QSR,charlotte_nc,Charlotte,dine_in,Dine-In,98,159,2026.74,20.72,12.75,1145.5,0.5652,0.0,12.47,44.63,0.0
2025-11-17,qsr,QSR,charlotte_nc,Charlotte,pickup_app,Pickup / App,196,283,3617.16,18.42,12.78,1976.54,0.5464,0.0,12.2,46.68,100.0
2025-11-17,qsr,QSR,chicago_il,Chicago,carryout,Carryout,288,401,5409.74,18.8,13.49,2990.26,0.5528,0.0,13.53,44.69,0.0
2025-11-17,qsr,QSR,chicago_il,Chicago,delivery,Delivery,471,713,10265.93,21.8,14.4,3728.43,0.3632,0.0,13.26,43.7,100.0
2025-11-17,qsr,QSR,chicago_il,Chicago,dine_in,Dine-In,87,139,1868.05,21.46,13.44,1055.66,0.5651,0.0,12.73,42.99,0.0
2025-11-17,qsr,QSR,chicago_il,Chicago,pickup_app,Pickup / App,180,259,3442.96,19.13,13.29,1883.49,0.5471,0.0,13.61,44.85,100.0
2025-11-17,qsr,QSR,dallas_tx,Dallas-Fort Worth,carryout,Carryout,364,507,6742.51,18.55,13.3,3711.85,0.5505,0.0,11.6,47.96,0.0
2025-11-17,qsr,QSR,dallas_tx,Dallas-Fort Worth,delivery,Delivery,565,888,12613.43,22.33,14.2,4559.72,0.3615,0.0,11.24,46.87,100.0
2025-11-17,qsr,QSR,dallas_tx,Dallas-Fort Worth,dine_in,Dine-In,104,169,2252.01,21.59,13.33,1266.09,0.5622,0.0,10.98,48.67,0.0
2025-11-17,qsr,QSR,dallas_tx,Dallas-Fort Worth,pickup_app,Pickup / App,228,322,4205.87,18.48,13.06,2291.4,0.5448,0.0,11.64,46.25,100.0
2025-11-17,qsr,QSR,denver_co,Denver,carryout,Carryout,418,560,7653.5,18.32,13.67,4236.56,0.5535,0.0,12.76,44.7,0.0
2025-11-17,qsr,QSR,denver_co,Denver,delivery,Delivery,608,939,13808.85,22.72,14.71,5001.98,0.3622,0.0,13.21,45.52,100.0
2025-11-17,qsr,QSR,denver_co,Denver,dine_in,Dine-In,118,189,2530.55,21.36,13.39,1431.37,0.5656,0.0,13.36,42.15,0.0
2025-11-17,qsr,QSR,denver_co,Denver,pickup_app,Pickup / App,254,353,4770.66,18.81,13.51,2610.54,0.5472,0.0,12.11,44.82,100.0
2025-11-17,qsr,QSR,los_angeles_ca,Los Angeles,carryout,Carryout,394,521,7898.5,20.07,15.16,4370.93,0.5534,0.0,13.1,44.06,0.0
2025-11-17,qsr,QSR,los_angeles_ca,Los Angeles,delivery,Delivery,619,939,14990.69,24.2,15.96,5467.73,0.3647,0.0,13.92,43.0,100.0
2025-11-17,qsr,QSR,los_angeles_ca,Los Angeles,dine_in,Dine-In,107,177,2649.24,24.67,14.97,1496.12,0.5647,0.0,14.64,43.03,0.0
2025-11-17,qsr,QSR,los_angeles_ca,Los Angeles,pickup_app,Pickup / App,229,323,4769.52,20.87,14.77,2612.87,0.5478,0.0,13.81,42.22,100.0
2025-11-17,qsr,QSR,miami_fl,Miami,carryout,Carryout,255,353,4722.37,18.53,13.38,2622.44,0.5553,0.0,13.88,42.27,0.0
2025-11-17,qsr,QSR,miami_fl,Miami,delivery,Delivery,410,612,8953.05,21.84,14.63,3252.09,0.3632,0.0,13.52,43.96,100.0
2025-11-17,qsr,QSR,miami_fl,Miami,dine_in,Dine-In,79,130,1775.3,22.53,13.66,1002.75,0.5648,0.0,13.18,43.75,0.0
2025-11-17,qsr,QSR,miami_fl,Miami,pickup_app,Pickup / App,152,221,2954.85,19.45,13.37,1620.23,0.5483,0.0,13.77,42.43,100.0
2025-11-17,qsr,QSR,minneapolis_mn,Minneapolis,carryout,Carryout,411,562,7392.0,18.0,13.15,4075.1,0.5513,0.0,13.0,45.66,0.0
2025-11-17,qsr,QSR,minneapolis_mn,Minneapolis,delivery,Delivery,629,973,13723.91,21.81,14.1,4971.81,0.3623,0.0,12.41,47.09,100.0
2025-11-17,qsr,QSR,minneapolis_mn,Minneapolis,dine_in,Dine-In,114,181,2379.76,20.79,13.15,1341.5,0.5637,0.0,12.06,45.57,0.0
2025-11-17,qsr,QSR,minneapolis_mn,Minneapolis,pickup_app,Pickup / App,252,354,4554.73,18.06,12.87,2490.9,0.5469,0.0,12.9,45.56,100.0
2025-11-17,qsr,QSR,nashville_tn,Nashville,carryout,Carryout,361,505,6425.21,17.81,12.72,3542.19,0.5513,0.0,12.11,46.58,0.0
2025-11-17,qsr,QSR,nashville_tn,Nashville,delivery,Delivery,578,913,12445.5,21.52,13.63,4505.28,0.362,0.0,12.02,46.4,100.0
2025-11-17,qsr,QSR,nashville_tn,Nashville,dine_in,Dine-In,109,172,2177.94,20.02,12.66,1229.22,0.5644,0.0,11.31,45.6,0.0
2025-11-17,qsr,QSR,nashville_tn,Nashville,pickup_app,Pickup / App,226,317,4019.23,17.76,12.68,2193.95,0.5459,0.0,11.54,48.97,100.0
2025-11-17,qsr,QSR,new_york_ny,New York City,carryout,Carryout,364,507,7762.29,21.33,15.31,4304.94,0.5546,0.0,14.51,42.22,0.0
2025-11-17,qsr,QSR,new_york_ny,New York City,delivery,Delivery,570,861,14024.22,24.6,16.29,5119.19,0.365,0.0,14.64,41.81,100.0
2025-11-17,qsr,QSR,new_york_ny,New York City,dine_in,Dine-In,107,172,2617.76,24.48,15.22,1484.66,0.5671,0.0,14.03,40.46,0.0
2025-11-17,qsr,QSR,new_york_ny,New York City,pickup_app,Pickup / App,225,323,4860.76,21.59,15.05,2667.98,0.5489,0.0,14.33,42.1,100.0
2025-11-17,qsr,QSR,phoenix_az,Phoenix,carryout,Carryout,373,512,6640.14,17.79,12.97,3664.17,0.5518,0.0,12.94,45.02,0.0
2025-11-17,qsr,QSR,phoenix_az,Phoenix,delivery,Delivery,576,881,12211.84,21.19,13.86,4434.0,0.3631,0.0,12.52,44.88,100.0
2025-11-17,qsr,QSR,phoenix_az,Phoenix,dine_in,Dine-In,106,173,2216.78,20.95,12.81,1252.21,0.5649,0.0,12.82,44.01,0.0
2025-11-17,qsr,QSR,phoenix_az,Phoenix,pickup_app,Pickup / App,219,316,4114.02,18.77,13.02,2243.47,0.5453,0.0,11.68,47.96,100.0
2025-11-17,qsr,QSR,seattle_wa,Seattle,carryout,Carryout,313,440,6391.04,20.39,14.53,3534.7,0.5531,0.0,13.67,43.99,0.0
2025-11-17,qsr,QSR,seattle_wa,Seattle,delivery,Delivery,479,754,11785.32,24.6,15.63,4282.35,0.3634,0.0,13.33,44.17,100.0
2025-11-17,qsr,QSR,seattle_wa,Seattle,dine_in,Dine-In,92,151,2178.52,23.8,14.43,1233.3,0.5661,0.0,13.74,43.32,0.0
2025-11-17,qsr,QSR,seattle_wa,Seattle,pickup_app,Pickup / App,198,276,3911.42,19.74,14.17,2147.5,0.549,0.0,13.63,41.69,100.0
2025-11-24,qsr,QSR,atlanta_ga,Atlanta,carryout,Carryout,376,508,5886.34,15.64,11.59,3245.86,0.5514,9.59,13.54,46.09,0.0
2025-11-24,qsr,QSR,atlanta_ga,Atlanta,delivery,Delivery,561,842,10428.54,18.6,12.39,3785.41,0.363,9.57,12.9,45.65,100.0
2025-11-24,qsr,QSR,atlanta_ga,Atlanta,dine_in,Dine-In,93,150,1943.58,20.91,12.96,1094.9,0.5633,0.0,12.26,46.69,0.0
2025-11-24,qsr,QSR,atlanta_ga,Atlanta,pickup_app,Pickup / App,214,312,3576.51,16.74,11.46,1955.74,0.5468,9.59,13.19,45.91,100.0
2025-11-24,qsr,QSR,charlotte_nc,Charlotte,carryout,Carryout,368,506,5822.76,15.83,11.51,3220.49,0.5531,9.57,13.3,45.22,0.0
2025-11-24,qsr,QSR,charlotte_nc,Charlotte,delivery,Delivery,573,868,10673.01,18.63,12.3,3873.15,0.3629,9.59,13.67,44.08,100.0
2025-11-24,qsr,QSR,charlotte_nc,Charlotte,dine_in,Dine-In,94,155,2005.62,21.38,12.94,1131.63,0.5642,0.0,11.5,45.1,0.0
2025-11-24,qsr,QSR,charlotte_nc,Charlotte,pickup_app,Pickup / App,229,329,3749.73,16.35,11.4,2051.79,0.5472,9.57,13.32,46.56,100.0
2025-11-24,qsr,QSR,chicago_il,Chicago,carryout,Carryout,350,474,5677.35,16.22,11.98,3143.08,0.5536,9.58,14.68,43.39,0.0
2025-11-24,qsr,QSR,chicago_il,Chicago,delivery,Delivery,508,791,10180.44,20.05,12.87,3703.31,0.3638,9.52,13.59,42.4,100.0
2025-11-24,qsr,QSR,chicago_il,Chicago,dine_in,Dine-In,85,140,1885.13,22.18,13.47,1065.3,0.5651,0.0,13.35,44.95,0.0
2025-11-24,qsr,QSR,chicago_il,Chicago,pickup_app,Pickup / App,195,279,3280.03,16.8,11.76,1800.13,0.5488,9.55,14.16,42.82,100.0
2025-11-24,qsr,QSR,dallas_tx,Dallas-Fort Worth,carryout,Carryout,437,588,6959.48,15.93,11.84,3836.03,0.5512,9.56,12.56,46.58,0.0
2025-11-24,qsr,QSR,dallas_tx,Dallas-Fort Worth,delivery,Delivery,675,1012,12672.74,18.79,12.52,4591.65,0.3623,9.56,12.83,45.63,100.0
2025-11-24,qsr,QSR,dallas_tx,Dallas-Fort Worth,dine_in,Dine-In,110,175,2337.21,21.27,13.36,1311.75,0.5612,0.0,11.25,48.87,0.0
2025-11-24,qsr,QSR,dallas_tx,Dallas-Fort Worth,pickup_app,Pickup / App,264,373,4296.4,16.26,11.52,2351.53,0.5473,9.59,12.85,45.31,100.0
2025-11-24,qsr,QSR,denver_co,Denver,carryout,Carryout,458,632,7685.8,16.79,12.16,4254.85,0.5536,9.56,13.96,42.46,0.0
2025-11-24,qsr,QSR,denver_co,Denver,delivery,Delivery,695,1095,14104.01,20.29,12.88,5138.71,0.3643,9.59,14.52,42.32,100.0
2025-11-24,qsr,QSR,denver_co,Denver,dine_in,Dine-In,118,188,2520.37,21.32,13.41,1424.95,0.5654,0.0,13.8,42.32,0.0
2025-11-24,qsr,QSR,denver_co,Denver,pickup_app,Pickup / App,275,388,4656.43,16.93,12.0,2549.7,0.5476,9.56,13.97,43.94,100.0
2025-11-24,qsr,QSR,los_angeles_ca,Los Angeles,carryout,Carryout,445,617,8149.16,18.31,13.21,4527.19,0.5555,9.57,15.23,41.17,0.0
2025-11-24,qsr,QSR,los_angeles_ca,Los Angeles,delivery,Delivery,700,1078,15365.4,21.96,14.25,5601.07,0.3645,9.55,14.96,42.19,100.0
2025-11-24,qsr,QSR,los_angeles_ca,Los Angeles,dine_in,Dine-In,107,171,2583.87,24.22,15.11,1458.76,0.5646,0.0,13.02,43.04,0.0
2025-11-24,qsr,QSR,los_angeles_ca,Los Angeles,pickup_app,Pickup / App,256,377,4996.91,19.49,13.25,2740.86,0.5485,9.55,14.58,42.56,100.0
2025-11-24,qsr,QSR,miami_fl,Miami,carryout,Carryout,292,405,4951.13,16.97,12.23,2739.13,0.5532,9.54,14.43,42.36,0.0
2025-11-24,qsr,QSR,miami_fl,Miami,delivery,Delivery,439,678,8699.3,19.82,12.83,3175.2,0.365,9.53,14.88,40.44,100.0
2025-11-24,qsr,QSR,miami_fl,Miami,dine_in,Dine-In,78,130,1771.62,22.65,13.63,1001.48,0.5653,0.0,13.21,43.84,0.0
2025-11-24,qsr,QSR,miami_fl,Miami,pickup_app,Pickup / App,185,259,3055.59,16.5,11.8,1680.94,0.5501,9.56,14.9,41.03,100.0
2025-11-24,qsr,QSR,minneapolis_mn,Minneapolis,carryout,Carryout,473,642,7425.15,15.69,11.57,4112.6,0.5539,9.55,13.76,43.43,0.0
2025-11-24,qsr,QSR,minneapolis_mn,Minneapolis,delivery,Delivery,690,1089,13696.84,19.86,12.58,4964.56,0.3625,9.56,13.62,45.55,100.0
2025-11-24,qsr,QSR,minneapolis_mn,Minneapolis,dine_in,Dine-In,121,191,2500.34,20.74,13.09,1409.11,0.5636,0.0,12.92,46.03,0.0
