week_start,year_week,brand_id,market_id,store_id,channel,channel_name,price_zone,income_band_proxy,digital_flag,avg_items_per_check_proxy,transaction_count_proxy,avg_check_proxy,menu_units,net_sales,contribution_margin,contribution_margin_pct,avg_net_price,promo_mix_pct,value_mix_pct,premium_mix_pct,unique_items_sold,seasonal_factor,macro_factor,holiday_bump
2025-12-01,2025-12-01,qsr,new_york_ny,qsr_new_york_ny,dine_in,Dine-In,modeled,mixed,false,1.6,98,23.91,155,2338.93,1327.35,0.5675,15.09,0.0,14.88,41.18,,1,1,0
2025-12-01,2025-12-01,qsr,new_york_ny,qsr_new_york_ny,pickup_app,Pickup / App,modeled,mixed,true,1.42,200,21.2,283,4230.2,2329.38,0.5507,14.95,0.0,14.33,41.31,,1,1,0
2025-12-01,2025-12-01,qsr,phoenix_az,qsr_phoenix_az,carryout,Carryout,modeled,mixed,false,1.35,341,17.9,466,6100.95,3367.46,0.552,13.09,0.0,12.55,45.82,,1,1,0
2025-12-01,2025-12-01,qsr,phoenix_az,qsr_phoenix_az,delivery,Delivery,modeled,mixed,true,1.52,530,21.14,793,11213.78,4053.71,0.3615,14.14,0.0,12.59,48.41,,1,1,0
2025-12-01,2025-12-01,qsr,phoenix_az,qsr_phoenix_az,dine_in,Dine-In,modeled,mixed,false,1.6,96,21.51,159,2059.05,1163.97,0.5653,12.95,0.0,12.39,45.34,,1,1,0
2025-12-01,2025-12-01,qsr,phoenix_az,qsr_phoenix_az,pickup_app,Pickup / App,modeled,mixed,true,1.42,211,18.1,295,3820.68,2084.8,0.5457,12.95,0.0,12.61,47.28,,1,1,0
2025-12-01,2025-12-01,qsr,seattle_wa,qsr_seattle_wa,carryout,Carryout,modeled,mixed,false,1.35,283,20.24,395,5721.0,3167.8,0.5537,14.48,0.0,14.03,42.9,,1,1,0
2025-12-01,2025-12-01,qsr,seattle_wa,qsr_seattle_wa,delivery,Delivery,modeled,mixed,true,1.52,452,24.39,706,11022.26,4011.58,0.364,15.61,0.0,13.7,44.25,,1,1,0
2025-12-01,2025-12-01,qsr,seattle_wa,qsr_seattle_wa,dine_in,Dine-In,modeled,mixed,false,1.6,85,24.15,141,2053.97,1163.25,0.5663,14.57,0.0,12.89,44.86,,1,1,0
2025-12-01,2025-12-01,qsr,seattle_wa,qsr_seattle_wa,pickup_app,Pickup / App,modeled,mixed,true,1.42,177,20.66,255,3651.5,2002.05,0.5483,14.32,0.0,13.63,43.85,,1,1,0
2025-12-08,2025-12-08,qsr,atlanta_ga,qsr_atlanta_ga,carryout,Carryout,modeled,mixed,false,1.35,298,17.82,411,5314.97,2935.56,0.5523,12.93,0.0,12.62,46.21,,1,1,0
2025-12-08,2025-12-08,qsr,atlanta_ga,qsr_atlanta_ga,delivery,Delivery,modeled,mixed,true,1.52,443,21.33,685,9458.45,3437.43,0.3634,13.81,0.0,12.28,47.27,,1,1,0
2025-12-08,2025-12-08,qsr,atlanta_ga,qsr_atlanta_ga,dine_in,Dine-In,modeled,mixed,false,1.6,86,20.7,139,1772.97,1003.18,0.5658,12.76,0.0,12.57,46.26,,1,1,0
2025-12-08,2025-12-08,qsr,atlanta_ga,qsr_atlanta_ga,pickup_app,Pickup / App,modeled,mixed,true,1.42,179,18.07,251,3225.71,1762.9,0.5465,12.85,0.0,11.85,47.05,,1,1,0
2025-12-08,2025-12-08,qsr,charlotte_nc,qsr_charlotte_nc,carryout,Carryout,modeled,mixed,false,1.35,294,17.72,405,5207.76,2879.09,0.5528,12.86,0.0,12.67,46.62,,1,1,0
2025-12-08,2025-12-08,qsr,charlotte_nc,qsr_charlotte_nc,delivery,Delivery,modeled,mixed,true,1.52,466,20.98,710,9767.63,3549.74,0.3634,13.76,0.0,12.49,45.81,,1,1,0
2025-12-08,2025-12-08,qsr,charlotte_nc,qsr_charlotte_nc,dine_in,Dine-In,modeled,mixed,false,1.6,89,20.64,143,1834.72,1037.14,0.5653,12.83,0.0,11.79,45.98,,1,1,0
2025-12-08,2025-12-08,qsr,charlotte_nc,qsr_charlotte_nc,pickup_app,Pickup / App,modeled,mixed,true,1.42,179,18.63,262,3336.83,1823.58,0.5465,12.74,0.0,12.5,46.91,,1,1,0
2025-12-08,2025-12-08,qsr,chicago_il,qsr_chicago_il,carryout,Carryout,modeled,mixed,false,1.35,261,18.8,365,4911.95,2720.57,0.5539,13.46,0.0,13.59,45.23,,1,1,0
2025-12-08,2025-12-08,qsr,chicago_il,qsr_chicago_il,delivery,Delivery,modeled,mixed,true,1.52,410,22.96,644,9424.11,3418.0,0.3627,14.63,0.0,12.41,45.92,,1,1,0
2025-12-08,2025-12-08,qsr,chicago_il,qsr_chicago_il,dine_in,Dine-In,modeled,mixed,false,1.6,83,21.82,135,1815.04,1027.14,0.5659,13.44,0.0,12.65,44.24,,1,1,0
2025-12-08,2025-12-08,qsr,chicago_il,qsr_chicago_il,pickup_app,Pickup / App,modeled,mixed,true,1.42,163,19.45,237,3177.78,1738.3,0.547,13.41,0.0,12.78,45.28,,1,1,0
2025-12-08,2025-12-08,qsr,dallas_tx,qsr_dallas_tx,carryout,Carryout,modeled,mixed,false,1.35,335,18.58,468,6229.8,3431.4,0.5508,13.31,0.0,11.57,47.85,,1,1,0
2025-12-08,2025-12-08,qsr,dallas_tx,qsr_dallas_tx,delivery,Delivery,modeled,mixed,true,1.52,536,21.51,817,11537.41,4185.51,0.3628,14.12,0.0,11.67,47.48,,1,1,0
2025-12-08,2025-12-08,qsr,dallas_tx,qsr_dallas_tx,dine_in,Dine-In,modeled,mixed,false,1.6,99,21.24,159,2096.0,1180.16,0.5631,13.18,0.0,11.86,47.95,,1,1,0
2025-12-08,2025-12-08,qsr,dallas_tx,qsr_dallas_tx,pickup_app,Pickup / App,modeled,mixed,true,1.42,208,18.2,293,3784.7,2068.75,0.5466,12.92,0.0,12.15,46.55,,1,1,0
2025-12-08,2025-12-08,qsr,denver_co,qsr_denver_co,carryout,Carryout,modeled,mixed,false,1.35,385,17.92,512,6902.91,3823.91,0.554,13.48,0.0,13.76,43.6,,1,1,0
2025-12-08,2025-12-08,qsr,denver_co,qsr_denver_co,delivery,Delivery,modeled,mixed,true,1.52,584,21.88,873,12768.57,4645.46,0.3638,14.63,0.0,12.49,44.26,,1,1,0
2025-12-08,2025-12-08,qsr,denver_co,qsr_denver_co,dine_in,Dine-In,modeled,mixed,false,1.6,104,22.37,171,2330.95,1314.88,0.5641,13.63,0.0,13.19,44.87,,1,1,0
2025-12-08,2025-12-08,qsr,denver_co,qsr_denver_co,pickup_app,Pickup / App,modeled,mixed,true,1.42,215,19.45,313,4182.26,2295.04,0.5488,13.36,0.0,13.23,45.03,,1,1,0
2025-12-08,2025-12-08,qsr,los_angeles_ca,qsr_los_angeles_ca,carryout,Carryout,modeled,mixed,false,1.35,352,20.9,488,7357.34,4071.88,0.5534,15.08,0.0,13.95,44.57,,1,1,0
2025-12-08,2025-12-08,qsr,los_angeles_ca,qsr_los_angeles_ca,delivery,Delivery,modeled,mixed,true,1.52,557,24.78,857,13811.6,5023.13,0.3637,16.12,0.0,14.17,44.08,,1,1,0
2025-12-08,2025-12-08,qsr,los_angeles_ca,qsr_los_angeles_ca,dine_in,Dine-In,modeled,mixed,false,1.6,98,24.44,160,2392.58,1354.88,0.5663,14.95,0.0,13.68,43.09,,1,1,0
2025-12-08,2025-12-08,qsr,los_angeles_ca,qsr_los_angeles_ca,pickup_app,Pickup / App,modeled,mixed,true,1.42,205,21.01,293,4298.98,2357.48,0.5484,14.67,0.0,14.84,43.01,,1,1,0
2025-12-08,2025-12-08,qsr,miami_fl,qsr_miami_fl,carryout,Carryout,modeled,mixed,false,1.35,232,18.73,325,4349.84,2415.22,0.5552,13.38,0.0,14.17,41.96,,1,1,0
2025-12-08,2025-12-08,qsr,miami_fl,qsr_miami_fl,delivery,Delivery,modeled,mixed,true,1.52,377,21.65,562,8157.49,2970.21,0.3641,14.52,0.0,13.68,43.13,,1,1,0
2025-12-08,2025-12-08,qsr,miami_fl,qsr_miami_fl,dine_in,Dine-In,modeled,mixed,false,1.6,74,22.86,122,1687.92,953.41,0.5648,13.84,0.0,12.45,46.01,,1,1,0
2025-12-08,2025-12-08,qsr,miami_fl,qsr_miami_fl,pickup_app,Pickup / App,modeled,mixed,true,1.42,142,19.3,207,2736.78,1501.7,0.5487,13.22,0.0,14.82,43.17,,1,1,0
2025-12-08,2025-12-08,qsr,minneapolis_mn,qsr_minneapolis_mn,carryout,Carryout,modeled,mixed,false,1.35,375,17.66,509,6630.31,3668.1,0.5532,13.03,0.0,12.99,44.89,,1,1,0
2025-12-08,2025-12-08,qsr,minneapolis_mn,qsr_minneapolis_mn,delivery,Delivery,modeled,mixed,true,1.52,573,22.21,899,12728.86,4611.38,0.3623,14.16,0.0,12.53,46.9,,1,1,0
2025-12-08,2025-12-08,qsr,minneapolis_mn,qsr_minneapolis_mn,dine_in,Dine-In,modeled,mixed,false,1.6,108,21.73,175,2339.91,1316.38,0.5626,13.37,0.0,11.64,47.2,,1,1,0
2025-12-08,2025-12-08,qsr,minneapolis_mn,qsr_minneapolis_mn,pickup_app,Pickup / App,modeled,mixed,true,1.42,219,18.74,315,4109.91,2244.94,0.5462,13.05,0.0,12.36,47.17,,1,1,0
2025-12-08,2025-12-08,qsr,nashville_tn,qsr_nashville_tn,carryout,Carryout,modeled,mixed,false,1.35,355,16.91,474,6009.67,3322.65,0.5529,12.68,0.0,12.14,47.1,,1,1,0
2025-12-08,2025-12-08,qsr,nashville_tn,qsr_nashville_tn,delivery,Delivery,modeled,mixed,true,1.52,543,20.75,823,11276.71,4083.88,0.3622,13.7,0.0,11.78,47.88,,1,1,0
2025-12-08,2025-12-08,qsr,nashville_tn,qsr_nashville_tn,dine_in,Dine-In,modeled,mixed,false,1.6,100,20.53,161,2044.08,1152.19,0.5637,12.7,0.0,12.42,46.59,,1,1,0
2025-12-08,2025-12-08,qsr,nashville_tn,qsr_nashville_tn,pickup_app,Pickup / App,modeled,mixed,true,1.42,207,18.14,300,3750.71,2048.68,0.5462,12.5,0.0,12.37,47.16,,1,1,0
2025-12-08,2025-12-08,qsr,new_york_ny,qsr_new_york_ny,carryout,Carryout,modeled,mixed,false,1.35,321,21.71,450,6957.54,3854.95,0.5541,15.46,0.0,14.18,43.95,,1,1,0
2025-12-08,2025-12-08,qsr,new_york_ny,qsr_new_york_ny,delivery,Delivery,modeled,mixed,true,1.52,512,25.48,803,13042.1,4773.22,0.366,16.24,0.0,14.3,40.76,,1,1,0
2025-12-08,2025-12-08,qsr,new_york_ny,qsr_new_york_ny,dine_in,Dine-In,modeled,mixed,false,1.6,97,24.35,153,2349.99,1331.27,0.5665,15.36,0.0,13.65,43.03,,1,1,0
2025-12-08,2025-12-08,qsr,new_york_ny,qsr_new_york_ny,pickup_app,Pickup / App,modeled,mixed,true,1.42,201,21.65,290,4359.31,2395.53,0.5495,15.03,0.0,14.92,42.06,,1,1,0
2025-12-08,2025-12-08,qsr,phoenix_az,qsr_phoenix_az,carryout,Carryout,modeled,mixed,false,1.35,343,17.51,463,6011.89,3323.27,0.5528,12.98,0.0,12.45,45.64,,1,1,0
2025-12-08,2025-12-08,qsr,phoenix_az,qsr_phoenix_az,delivery,Delivery,modeled,mixed,true,1.52,527,21.42,817,11286.73,4100.61,0.3633,13.81,0.0,13.06,45.68,,1,1,0
2025-12-08,2025-12-08,qsr,phoenix_az,qsr_phoenix_az,dine_in,Dine-In,modeled,mixed,false,1.6,98,21.38,162,2102.92,1187.05,0.5645,12.98,0.0,12.45,45.6,,1,1,0
2025-12-08,2025-12-08,qsr,phoenix_az,qsr_phoenix_az,pickup_app,Pickup / App,modeled,mixed,true,1.42,207,18.21,292,3770.32,2059.24,0.5462,12.91,0.0,12.4,46.88,,1,1,0
2025-12-08,2025-12-08,qsr,seattle_wa,qsr_seattle_wa,carryout,Carryout,modeled,mixed,false,1.35,294,19.81,402,5829.44,3231.06,0.5543,14.5,0.0,13.87,43.94,,1,1,0
2025-12-08,2025-12-08,qsr,seattle_wa,qsr_seattle_wa,delivery,Delivery,modeled,mixed,true,1.52,463,23.3,693,10794.32,3929.84,0.3641,15.58,0.0,13.93,44.59,,1,1,0
2025-12-08,2025-12-08,qsr,seattle_wa,qsr_seattle_wa,dine_in,Dine-In,modeled,mixed,false,1.6,88,22.98,140,2024.86,1146.1,0.566,14.46,0.0,13.96,44.23,,1,1,0
2025-12-08,2025-12-08,qsr,seattle_wa,qsr_seattle_wa,pickup_app,Pickup / App,modeled,mixed,true,1.42,175,20.59,249,3594.65,1968.29,0.5476,14.44,0.0,13.19,44.05,,1,1,0
2025-12-15,2025-12-15,qsr,atlanta_ga,qsr_atlanta_ga,carryout,Carryout,modeled,mixed,false,1.35,308,17.43,413,5366.18,2960.6,0.5517,12.99,0.0,12.19,47.79,,1,1,0
2025-12-15,2025-12-15,qsr,atlanta_ga,qsr_atlanta_ga,delivery,Delivery,modeled,mixed,true,1.52,454,21.19,695,9626.73,3492.34,0.3628,13.85,0.0,12.38,46.6,,1,1,0
2025-12-15,2025-12-15,qsr,atlanta_ga,qsr_atlanta_ga,dine_in,Dine-In,modeled,mixed,false,1.6,85,20.72,138,1764.63,998.5,0.5658,12.79,0.0,11.88,45.22,,1,1,0
2025-12-15,2025-12-15,qsr,atlanta_ga,qsr_atlanta_ga,pickup_app,Pickup / App,modeled,mixed,true,1.42,174,18.39,251,3205.83,1752.54,0.5467,12.77,0.0,11.73,46.95,,1,1,0
2025-12-15,2025-12-15,qsr,charlotte_nc,qsr_charlotte_nc,carryout,Carryout,modeled,mixed,false,1.35,306,17.24,412,5283.57,2923.01,0.5532,12.82,0.0,12.65,46.78,,1,1,0
2025-12-15,2025-12-15,qsr,charlotte_nc,qsr_charlotte_nc,delivery,Delivery,modeled,mixed,true,1.52,476,21.57,740,10274.95,3726.92,0.3627,13.89,0.0,12.12,46.72,,1,1,0
2025-12-15,2025-12-15,qsr,charlotte_nc,qsr_charlotte_nc,dine_in,Dine-In,modeled,mixed,false,1.6,85,21.13,141,1802.05,1018.74,0.5653,12.78,0.0,12.37,45.52,,1,1,0
2025-12-15,2025-12-15,qsr,charlotte_nc,qsr_charlotte_nc,pickup_app,Pickup / App,modeled,mixed,true,1.42,185,18.47,264,3410.88,1859.44,0.5451,12.92,0.0,11.78,47.38,,1,1,0
2025-12-15,2025-12-15,qsr,chicago_il,qsr_chicago_il,carryout,Carryout,modeled,mixed,false,1.35,267,18.74,374,5008.22,2772.73,0.5536,13.39,0.0,13.7,43.6,,1,1,0
2025-12-15,2025-12-15,qsr,chicago_il,qsr_chicago_il,delivery,Delivery,modeled,mixed,true,1.52,418,22.73,651,9494.63,3445.74,0.3629,14.58,0.0,12.47,45.44,,1,1,0
2025-12-15,2025-12-15,qsr,chicago_il,qsr_chicago_il,dine_in,Dine-In,modeled,mixed,false,1.6,82,22.07,133,1811.16,1023.33,0.565,13.62,0.0,12.29,45.48,,1,1,0
2025-12-15,2025-12-15,qsr,chicago_il,qsr_chicago_il,pickup_app,Pickup / App,modeled,mixed,true,1.42,170,18.63,239,3169.44,1736.99,0.548,13.26,0.0,13.03,44.34,,1,1,0
2025-12-15,2025-12-15,qsr,dallas_tx,qsr_dallas_tx,carryout,Carryout,modeled,mixed,false,1.35,350,17.6,467,6153.97,3394.2,0.5515,13.18,0.0,11.86,47.4,,1,1,0
2025-12-15,2025-12-15,qsr,dallas_tx,qsr_dallas_tx,delivery,Delivery,modeled,mixed,true,1.52,530,21.56,815,11430.43,4152.89,0.3633,14.03,0.0,11.96,47.68,,1,1,0
2025-12-15,2025-12-15,qsr,dallas_tx,qsr_dallas_tx,dine_in,Dine-In,modeled,mixed,false,1.6,99,21.33,161,2107.74,1189.95,0.5646,13.09,0.0,11.79,47.36,,1,1,0
2025-12-15,2025-12-15,qsr,dallas_tx,qsr_dallas_tx,pickup_app,Pickup / App,modeled,mixed,true,1.42,209,18.67,298,3901.78,2130.11,0.5459,13.09,0.0,11.78,47.88,,1,1,0
2025-12-15,2025-12-15,qsr,denver_co,qsr_denver_co,carryout,Carryout,modeled,mixed,false,1.35,381,18.35,512,6984.86,3860.48,0.5527,13.64,0.0,13.18,44.68,,1,1,0
2025-12-15,2025-12-15,qsr,denver_co,qsr_denver_co,delivery,Delivery,modeled,mixed,true,1.52,594,22.34,915,13280.89,4826.48,0.3634,14.51,0.0,13.6,45.08,,1,1,0
2025-12-15,2025-12-15,qsr,denver_co,qsr_denver_co,dine_in,Dine-In,modeled,mixed,false,1.6,109,21.78,173,2367.02,1335.98,0.5644,13.68,0.0,13.04,45.06,,1,1,0
2025-12-15,2025-12-15,qsr,denver_co,qsr_denver_co,pickup_app,Pickup / App,modeled,mixed,true,1.42,221,19.7,325,4343.6,2383.08,0.5486,13.36,0.0,13.43,45.48,,1,1,0
2025-12-15,2025-12-15,qsr,los_angeles_ca,qsr_los_angeles_ca,carryout,Carryout,modeled,mixed,false,1.35,353,20.32,477,7168.36,3970.98,0.554,15.03,0.0,13.59,43.25,,1,1,0
2025-12-15,2025-12-15,qsr,los_angeles_ca,qsr_los_angeles_ca,delivery,Delivery,modeled,mixed,true,1.52,562,24.2,845,13601.21,4949.65,0.3639,16.1,0.0,14.22,44.34,,1,1,0
2025-12-15,2025-12-15,qsr,los_angeles_ca,qsr_los_angeles_ca,dine_in,Dine-In,modeled,mixed,false,1.6,94,24.76,156,2339.49,1323.2,0.5656,15.0,0.0,13.65,44.26,,1,1,0
2025-12-15,2025-12-15,qsr,los_angeles_ca,qsr_los_angeles_ca,pickup_app,Pickup / App,modeled,mixed,true,1.42,213,21.15,306,4502.34,2469.83,0.5486,14.71,0.0,13.94,42.92,,1,1,0
2025-12-15,2025-12-15,qsr,miami_fl,qsr_miami_fl,carryout,Carryout,modeled,mixed,false,1.35,242,18.2,328,4409.05,2446.93,0.555,13.44,0.0,14.81,43.75,,1,1,0
2025-12-15,2025-12-15,qsr,miami_fl,qsr_miami_fl,delivery,Delivery,modeled,mixed,true,1.52,368,22.07,569,8118.24,2968.25,0.3656,14.27,0.0,14.55,41.42,,1,1,0
2025-12-15,2025-12-15,qsr,miami_fl,qsr_miami_fl,dine_in,Dine-In,modeled,mixed,false,1.6,76,22.17,124,1691.36,956.55,0.5656,13.64,0.0,13.34,44.68,,1,1,0
2025-12-15,2025-12-15,qsr,miami_fl,qsr_miami_fl,pickup_app,Pickup / App,modeled,mixed,true,1.42,146,18.75,205,2737.74,1503.37,0.5491,13.35,0.0,13.74,43.76,,1,1,0
2025-12-15,2025-12-15,qsr,minneapolis_mn,qsr_minneapolis_mn,carryout,Carryout,modeled,mixed,false,1.35,369,17.97,504,6627.87,3663.44,0.5527,13.15,0.0,12.41,45.28,,1,1,0
2025-12-15,2025-12-15,qsr,minneapolis_mn,qsr_minneapolis_mn,delivery,Delivery,modeled,mixed,true,1.52,599,21.54,910,12904.92,4677.97,0.3625,14.18,0.0,12.01,46.81,,1,1,0
2025-12-15,2025-12-15,qsr,minneapolis_mn,qsr_minneapolis_mn,dine_in,Dine-In,modeled,mixed,false,1.6,103,21.56,171,2226.69,1257.77,0.5649,13.02,0.0,12.84,45.42,,1,1,0
2025-12-15,2025-12-15,qsr,minneapolis_mn,qsr_minneapolis_mn,pickup_app,Pickup / App,modeled,mixed,true,1.42,230,18.22,325,4189.64,2292.02,0.5471,12.89,0.0,13.15,45.5,,1,1,0
2025-12-15,2025-12-15,qsr,nashville_tn,qsr_nashville_tn,carryout,Carryout,modeled,mixed,false,1.35,355,17.12,476,6083.77,3359.57,0.5522,12.78,0.0,11.26,47.15,,1,1,0
2025-12-15,2025-12-15,qsr,nashville_tn,qsr_nashville_tn,delivery,Delivery,modeled,mixed,true,1.52,530,22.04,837,11680.85,4215.91,0.3609,13.96,0.0,11.1,48.63,,1,1,0
2025-12-15,2025-12-15,qsr,nashville_tn,qsr_nashville_tn,dine_in,Dine-In,modeled,mixed,false,1.6,97,21.0,159,2036.89,1147.95,0.5636,12.81,0.0,11.08,47.83,,1,1,0
2025-12-15,2025-12-15,qsr,nashville_tn,qsr_nashville_tn,pickup_app,Pickup / App,modeled,mixed,true,1.42,209,18.03,297,3762.94,2051.81,0.5453,12.67,0.0,12.22,47.46,,1,1,0
2025-12-15,2025-12-15,qsr,new_york_ny,qsr_new_york_ny,carryout,Carryout,modeled,mixed,false,1.35,327,21.19,456,6929.28,3851.65,0.5559,15.2,0.0,14.4,40.94,,1,1,0
2025-12-15,2025-12-15,qsr,new_york_ny,qsr_new_york_ny,delivery,Delivery,modeled,mixed,true,1.52,535,24.62,808,13166.93,4805.95,0.365,16.3,0.0,14.54,41.95,,1,1,0
2025-12-15,2025-12-15,qsr,new_york_ny,qsr_new_york_ny,dine_in,Dine-In,modeled,mixed,false,1.6,99,24.33,156,2404.32,1361.2,0.5661,15.41,0.0,14.48,43.21,,1,1,0
2025-12-15,2025-12-15,qsr,new_york_ny,qsr_new_york_ny,pickup_app,Pickup / App,modeled,mixed,true,1.42,215,20.96,300,4503.14,2478.14,0.5503,15.01,0.0,14.69,41.69,,1,1,0
2025-12-15,2025-12-15,qsr,phoenix_az,qsr_phoenix_az,carryout,Carryout,modeled,mixed,false,1.35,346,17.47,463,6047.37,3346.16,0.5533,13.06,0.0,11.77,46.23,,1,1,0
2025-12-15,2025-12-15,qsr,phoenix_az,qsr_phoenix_az,delivery,Delivery,modeled,mixed,true,1.52,522,21.65,803,11304.98,4089.78,0.3618,14.08,0.0,12.68,48.25,,1,1,0
2025-12-15,2025-12-15,qsr,phoenix_az,qsr_phoenix_az,dine_in,Dine-In,modeled,mixed,false,1.6,97,21.21,157,2064.75,1163.03,0.5633,13.15,0.0,11.92,47.58,,1,1,0
2025-12-15,2025-12-15,qsr,phoenix_az,qsr_phoenix_az,pickup_app,Pickup / App,modeled,mixed,true,1.42,205,18.53,295,3808.05,2081.22,0.5465,12.91,0.0,12.01,46.95,,1,1,0
2025-12-15,2025-12-15,qsr,seattle_wa,qsr_seattle_wa,carryout,Carryout,modeled,mixed,false,1.35,290,20.04,403,5802.65,3219.81,0.5549,14.4,0.0,14.02,43.31,,1,1,0
2025-12-15,2025-12-15,qsr,seattle_wa,qsr_seattle_wa,delivery,Delivery,modeled,mixed,true,1.52,453,23.39,684,10589.2,3856.62,0.3642,15.48,0.0,13.92,43.73,,1,1,0
2025-12-15,2025-12-15,qsr,seattle_wa,qsr_seattle_wa,dine_in,Dine-In,modeled,mixed,false,1.6,85,23.9,140,2043.57,1155.62,0.5655,14.6,0.0,13.46,43.83,,1,1,0
2025-12-15,2025-12-15,qsr,seattle_wa,qsr_seattle_wa,pickup_app,Pickup / App,modeled,mixed,true,1.42,174,20.14,248,3496.45,1922.23,0.5498,14.1,0.0,14.57,42.86,,1,1,0
2025-12-22,2025-12-22,qsr,atlanta_ga,qsr_atlanta_ga,carryout,Carryout,modeled,mixed,false,1.35,322,16.53,443,5330.61,2948.49,0.5531,12.03,5.95,13.44,45.41,,1,1,0
2025-12-22,2025-12-22,qsr,atlanta_ga,qsr_atlanta_ga,delivery,Delivery,modeled,mixed,true,1.52,470,20.5,736,9641.46,3490.63,0.362,13.1,5.9,12.41,47.03,,1,1,0
2025-12-22,2025-12-22,qsr,atlanta_ga,qsr_atlanta_ga,dine_in,Dine-In,modeled,mixed,false,1.6,97,18.99,152,1838.39,1039.21,0.5653,12.09,5.91,12.02,46.34,,1,1,0
2025-12-22,2025-12-22,qsr,atlanta_ga,qsr_atlanta_ga,pickup_app,Pickup / App,modeled,mixed,true,1.42,202,16.81,284,3397.27,1856.22,0.5464,11.96,5.94,13.16,46.5,,1,1,0
2025-12-22,2025-12-22,qsr,charlotte_nc,qsr_charlotte_nc,carryout,Carryout,modeled,mixed,false,1.35,324,16.74,447,5427.84,2996.41,0.552,12.14,5.93,12.65,47.13,,1,1,0
2025-12-22,2025-12-22,qsr,charlotte_nc,qsr_charlotte_nc,delivery,Delivery,modeled,mixed,true,1.52,509,20.31,788,10341.36,3738.48,0.3615,13.12,5.9,12.3,46.93,,1,1,0
2025-12-22,2025-12-22,qsr,charlotte_nc,qsr_charlotte_nc,dine_in,Dine-In,modeled,mixed,false,1.6,97,19.44,157,1893.62,1069.92,0.565,12.06,5.91,12.32,45.13,,1,1,0
2025-12-22,2025-12-22,qsr,charlotte_nc,qsr_charlotte_nc,pickup_app,Pickup / App,modeled,mixed,true,1.42,199,17.16,287,3412.16,1868.53,0.5476,11.89,5.92,12.54,45.56,,1,1,0
2025-12-22,2025-12-22,qsr,chicago_il,qsr_chicago_il,carryout,Carryout,modeled,mixed,false,1.35,290,17.48,403,5065.55,2805.29,0.5538,12.57,5.91,14.3,44.3,,1,1,0
2025-12-22,2025-12-22,qsr,chicago_il,qsr_chicago_il,delivery,Delivery,modeled,mixed,true,1.52,449,20.49,687,9190.61,3344.41,0.3639,13.38,5.93,14.7,43.41,,1,1,0
2025-12-22,2025-12-22,qsr,chicago_il,qsr_chicago_il,dine_in,Dine-In,modeled,mixed,false,1.6,84,20.38,137,1719.22,973.14,0.566,12.55,5.85,13.21,44.0,,1,1,0
2025-12-22,2025-12-22,qsr,chicago_il,qsr_chicago_il,pickup_app,Pickup / App,modeled,mixed,true,1.42,180,17.42,251,3127.42,1712.77,0.5477,12.46,5.91,13.86,44.46,,1,1,0
2025-12-22,2025-12-22,qsr,dallas_tx,qsr_dallas_tx,carryout,Carryout,modeled,mixed,false,1.35,384,16.57,516,6366.11,3515.12,0.5522,12.34,5.93,12.61,47.0,,1,1,0
2025-12-22,2025-12-22,qsr,dallas_tx,qsr_dallas_tx,delivery,Delivery,modeled,mixed,true,1.52,579,19.98,878,11579.29,4193.46,0.3622,13.19,5.96,12.96,46.75,,1,1,0
2025-12-22,2025-12-22,qsr,dallas_tx,qsr_dallas_tx,dine_in,Dine-In,modeled,mixed,false,1.6,104,20.05,170,2077.94,1172.64,0.5643,12.22,5.9,12.38,46.58,,1,1,0
2025-12-22,2025-12-22,qsr,dallas_tx,qsr_dallas_tx,pickup_app,Pickup / App,modeled,mixed,true,1.42,217,17.86,318,3879.85,2118.53,0.546,12.2,5.95,12.5,46.88,,1,1,0
2025-12-22,2025-12-22,qsr,denver_co,qsr_denver_co,carryout,Carryout,modeled,mixed,false,1.35,420,17.5,573,7353.34,4061.72,0.5524,12.83,5.94,13.87,45.01,,1,1,0
2025-12-22,2025-12-22,qsr,denver_co,qsr_denver_co,delivery,Delivery,modeled,mixed,true,1.52,633,20.43,953,12939.32,4706.64,0.3637,13.58,5.91,14.01,43.31,,1,1,0
2025-12-22,2025-12-22,qsr,denver_co,qsr_denver_co,dine_in,Dine-In,modeled,mixed,false,1.6,120,19.94,189,2389.54,1349.62,0.5648,12.64,5.94,14.63,44.08,,1,1,0
2025-12-22,2025-12-22,qsr,denver_co,qsr_denver_co,pickup_app,Pickup / App,modeled,mixed,true,1.42,253,17.61,358,4448.39,2438.77,0.5482,12.43,5.94,14.4,43.57,,1,1,0
2025-12-22,2025-12-22,qsr,los_angeles_ca,qsr_los_angeles_ca,carryout,Carryout,modeled,mixed,false,1.35,389,19.08,529,7421.24,4116.01,0.5546,14.03,5.9,14.17,42.94,,1,1,0
2025-12-22,2025-12-22,qsr,los_angeles_ca,qsr_los_angeles_ca,delivery,Delivery,modeled,mixed,true,1.52,577,23.36,904,13471.95,4915.1,0.3648,14.9,5.92,14.52,42.39,,1,1,0
2025-12-22,2025-12-22,qsr,los_angeles_ca,qsr_los_angeles_ca,dine_in,Dine-In,modeled,mixed,false,1.6,109,22.65,177,2471.82,1396.82,0.5651,13.97,5.92,15.5,42.55,,1,1,0
