customer_id,channel_group,acquisition_segment,engagement_segment,monetization_segment,segment_key
PHCUST005325,prestige,gift_buyer,occasional_shop,value_bundle_buyer,gift_buyer|occasional_shop|value_bundle_buyer
PHCUST005326,prestige,gift_buyer,occasional_shop,value_bundle_buyer,gift_buyer|occasional_shop|value_bundle_buyer
PHCUST005327,prestige,gift_buyer,occasional_shop,premium_add_on,gift_buyer|occasional_shop|premium_add_on
PHCUST005328,prestige,gift_buyer,occasional_shop,premium_add_on,gift_buyer|occasional_shop|premium_add_on
PHCUST005329,prestige,gift_buyer,occasional_shop,premium_add_on,gift_buyer|occasional_shop|premium_add_on
PHCUST005330,prestige,gift_buyer,occasional_shop,premium_add_on,gift_buyer|occasional_shop|premium_add_on
PHCUST005331,prestige,gift_buyer,occasional_shop,premium_add_on,gift_buyer|occasional_shop|premium_add_on
PHCUST005332,prestige,gift_buyer,occasional_shop,premium_add_on,gift_buyer|occasional_shop|premium_add_on
PHCUST005333,prestige,gift_buyer,occasional_shop,premium_add_on,gift_buyer|occasional_shop|premium_add_on
PHCUST005334,prestige,gift_buyer,occasional_shop,premium_add_on,gift_buyer|occasional_shop|premium_add_on
PHCUST005335,prestige,gift_buyer,occasional_shop,premium_add_on,gift_buyer|occasional_shop|premium_add_on
PHCUST005336,prestige,gift_buyer,occasional_shop,premium_add_on,gift_buyer|occasional_shop|premium_add_on
PHCUST005337,prestige,gift_buyer,occasional_shop,premium_add_on,gift_buyer|occasional_shop|premium_add_on
PHCUST005338,prestige,gift_buyer,occasional_shop,premium_add_on,gift_buyer|occasional_shop|premium_add_on
PHCUST005339,prestige,gift_buyer,occasional_shop,premium_add_on,gift_buyer|occasional_shop|premium_add_on
PHCUST005340,prestige,gift_buyer,occasional_shop,premium_add_on,gift_buyer|occasional_shop|premium_add_on
PHCUST005341,prestige,gift_buyer,occasional_shop,premium_add_on,gift_buyer|occasional_shop|premium_add_on
PHCUST005342,prestige,gift_buyer,occasional_shop,premium_add_on,gift_buyer|occasional_shop|premium_add_on
PHCUST005343,prestige,gift_buyer,occasional_shop,premium_add_on,gift_buyer|occasional_shop|premium_add_on
PHCUST005344,prestige,gift_buyer,occasional_shop,premium_add_on,gift_buyer|occasional_shop|premium_add_on
PHCUST005345,prestige,gift_buyer,occasional_shop,premium_add_on,gift_buyer|occasional_shop|premium_add_on
PHCUST005346,prestige,gift_buyer,occasional_shop,premium_add_on,gift_buyer|occasional_shop|premium_add_on
PHCUST005347,prestige,gift_buyer,occasional_shop,premium_add_on,gift_buyer|occasional_shop|premium_add_on
PHCUST005348,prestige,gift_buyer,occasional_shop,premium_add_on,gift_buyer|occasional_shop|premium_add_on
PHCUST005349,prestige,gift_buyer,occasional_shop,premium_add_on,gift_buyer|occasional_shop|premium_add_on
PHCUST005350,prestige,gift_buyer,occasional_shop,trial_size_sampler,gift_buyer|occasional_shop|trial_size_sampler
PHCUST005351,prestige,gift_buyer,occasional_shop,trial_size_sampler,gift_buyer|occasional_shop|trial_size_sampler
PHCUST005352,prestige,gift_buyer,occasional_shop,trial_size_sampler,gift_buyer|occasional_shop|trial_size_sampler
PHCUST005353,prestige,gift_buyer,occasional_shop,trial_size_sampler,gift_buyer|occasional_shop|trial_size_sampler
PHCUST005354,prestige,gift_buyer,occasional_shop,trial_size_sampler,gift_buyer|occasional_shop|trial_size_sampler
PHCUST005355,prestige,gift_buyer,occasional_shop,trial_size_sampler,gift_buyer|occasional_shop|trial_size_sampler
PHCUST005356,prestige,gift_buyer,occasional_shop,trial_size_sampler,gift_buyer|occasional_shop|trial_size_sampler
PHCUST005357,prestige,gift_buyer,occasional_shop,trial_size_sampler,gift_buyer|occasional_shop|trial_size_sampler
PHCUST005358,prestige,gift_buyer,occasional_shop,trial_size_sampler,gift_buyer|occasional_shop|trial_size_sampler
PHCUST005359,prestige,gift_buyer,occasional_shop,trial_size_sampler,gift_buyer|occasional_shop|trial_size_sampler
PHCUST005360,prestige,gift_buyer,occasional_shop,trial_size_sampler,gift_buyer|occasional_shop|trial_size_sampler
PHCUST005361,prestige,gift_buyer,occasional_shop,trial_size_sampler,gift_buyer|occasional_shop|trial_size_sampler
PHCUST005362,prestige,gift_buyer,occasional_shop,trial_size_sampler,gift_buyer|occasional_shop|trial_size_sampler
PHCUST005363,prestige,gift_buyer,occasional_shop,trial_size_sampler,gift_buyer|occasional_shop|trial_size_sampler
PHCUST005364,prestige,gift_buyer,occasional_shop,trial_size_sampler,gift_buyer|occasional_shop|trial_size_sampler
PHCUST005365,prestige,gift_buyer,occasional_shop,trial_size_sampler,gift_buyer|occasional_shop|trial_size_sampler
PHCUST005366,prestige,gift_buyer,occasional_shop,trial_size_sampler,gift_buyer|occasional_shop|trial_size_sampler
PHCUST005367,prestige,gift_buyer,occasional_shop,trial_size_sampler,gift_buyer|occasional_shop|trial_size_sampler
PHCUST005368,prestige,gift_buyer,occasional_shop,trial_size_sampler,gift_buyer|occasional_shop|trial_size_sampler
PHCUST005369,prestige,gift_buyer,occasional_shop,trial_size_sampler,gift_buyer|occasional_shop|trial_size_sampler
PHCUST005370,prestige,gift_buyer,occasional_shop,trial_size_sampler,gift_buyer|occasional_shop|trial_size_sampler
PHCUST005371,prestige,gift_buyer,occasional_shop,trial_size_sampler,gift_buyer|occasional_shop|trial_size_sampler
PHCUST005372,prestige,gift_buyer,occasional_shop,trial_size_sampler,gift_buyer|occasional_shop|trial_size_sampler
PHCUST005373,prestige,gift_buyer,occasional_shop,trial_size_sampler,gift_buyer|occasional_shop|trial_size_sampler
PHCUST005374,prestige,gift_buyer,occasional_shop,trial_size_sampler,gift_buyer|occasional_shop|trial_size_sampler
PHCUST005375,prestige,gift_buyer,channel_switcher,single_sku_staple,gift_buyer|channel_switcher|single_sku_staple
PHCUST005376,prestige,gift_buyer,channel_switcher,single_sku_staple,gift_buyer|channel_switcher|single_sku_staple
PHCUST005377,prestige,gift_buyer,channel_switcher,single_sku_staple,gift_buyer|channel_switcher|single_sku_staple
PHCUST005378,prestige,gift_buyer,channel_switcher,single_sku_staple,gift_buyer|channel_switcher|single_sku_staple
PHCUST005379,prestige,gift_buyer,channel_switcher,single_sku_staple,gift_buyer|channel_switcher|single_sku_staple
PHCUST005380,prestige,gift_buyer,channel_switcher,single_sku_staple,gift_buyer|channel_switcher|single_sku_staple
PHCUST005381,prestige,gift_buyer,channel_switcher,single_sku_staple,gift_buyer|channel_switcher|single_sku_staple
PHCUST005382,prestige,gift_buyer,channel_switcher,single_sku_staple,gift_buyer|channel_switcher|single_sku_staple
PHCUST005383,prestige,gift_buyer,channel_switcher,single_sku_staple,gift_buyer|channel_switcher|single_sku_staple
PHCUST005384,prestige,gift_buyer,channel_switcher,single_sku_staple,gift_buyer|channel_switcher|single_sku_staple
PHCUST005385,prestige,gift_buyer,channel_switcher,single_sku_staple,gift_buyer|channel_switcher|single_sku_staple
PHCUST005386,prestige,gift_buyer,channel_switcher,single_sku_staple,gift_buyer|channel_switcher|single_sku_staple
PHCUST005387,prestige,gift_buyer,channel_switcher,single_sku_staple,gift_buyer|channel_switcher|single_sku_staple
PHCUST005388,prestige,gift_buyer,channel_switcher,single_sku_staple,gift_buyer|channel_switcher|single_sku_staple
PHCUST005389,prestige,gift_buyer,channel_switcher,single_sku_staple,gift_buyer|channel_switcher|single_sku_staple
PHCUST005390,prestige,gift_buyer,channel_switcher,single_sku_staple,gift_buyer|channel_switcher|single_sku_staple
PHCUST005391,prestige,gift_buyer,channel_switcher,single_sku_staple,gift_buyer|channel_switcher|single_sku_staple
PHCUST005392,prestige,gift_buyer,channel_switcher,single_sku_staple,gift_buyer|channel_switcher|single_sku_staple
PHCUST005393,prestige,gift_buyer,channel_switcher,single_sku_staple,gift_buyer|channel_switcher|single_sku_staple
PHCUST005394,prestige,gift_buyer,channel_switcher,single_sku_staple,gift_buyer|channel_switcher|single_sku_staple
PHCUST005395,prestige,gift_buyer,channel_switcher,single_sku_staple,gift_buyer|channel_switcher|single_sku_staple
PHCUST005396,prestige,gift_buyer,channel_switcher,single_sku_staple,gift_buyer|channel_switcher|single_sku_staple
PHCUST005397,prestige,gift_buyer,channel_switcher,single_sku_staple,gift_buyer|channel_switcher|single_sku_staple
PHCUST005398,prestige,gift_buyer,channel_switcher,single_sku_staple,gift_buyer|channel_switcher|single_sku_staple
PHCUST005399,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005400,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005401,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005402,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005403,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005404,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005405,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005406,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005407,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005408,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005409,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005410,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005411,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005412,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005413,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005414,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005415,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005416,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005417,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005418,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005419,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005420,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005421,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005422,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005423,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005424,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005425,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005426,prestige,gift_buyer,channel_switcher,multi_sku_builder,gift_buyer|channel_switcher|multi_sku_builder
PHCUST005427,prestige,gift_buyer,channel_switcher,value_bundle_buyer,gift_buyer|channel_switcher|value_bundle_buyer
PHCUST005428,prestige,gift_buyer,channel_switcher,value_bundle_buyer,gift_buyer|channel_switcher|value_bundle_buyer
PHCUST005429,prestige,gift_buyer,channel_switcher,value_bundle_buyer,gift_buyer|channel_switcher|value_bundle_buyer
PHCUST005430,prestige,gift_buyer,channel_switcher,value_bundle_buyer,gift_buyer|channel_switcher|value_bundle_buyer
PHCUST005431,prestige,gift_buyer,channel_switcher,value_bundle_buyer,gift_buyer|channel_switcher|value_bundle_buyer
PHCUST005432,prestige,gift_buyer,channel_switcher,value_bundle_buyer,gift_buyer|channel_switcher|value_bundle_buyer
PHCUST005433,prestige,gift_buyer,channel_switcher,value_bundle_buyer,gift_buyer|channel_switcher|value_bundle_buyer
PHCUST005434,prestige,gift_buyer,channel_switcher,value_bundle_buyer,gift_buyer|channel_switcher|value_bundle_buyer
PHCUST005435,prestige,gift_buyer,channel_switcher,value_bundle_buyer,gift_buyer|channel_switcher|value_bundle_buyer
PHCUST005436,prestige,gift_buyer,channel_switcher,value_bundle_buyer,gift_buyer|channel_switcher|value_bundle_buyer
PHCUST005437,prestige,gift_buyer,channel_switcher,value_bundle_buyer,gift_buyer|channel_switcher|value_bundle_buyer
PHCUST005438,prestige,gift_buyer,channel_switcher,value_bundle_buyer,gift_buyer|channel_switcher|value_bundle_buyer
PHCUST005439,prestige,gift_buyer,channel_switcher,value_bundle_buyer,gift_buyer|channel_switcher|value_bundle_buyer
PHCUST005440,prestige,gift_buyer,channel_switcher,value_bundle_buyer,gift_buyer|channel_switcher|value_bundle_buyer
PHCUST005441,prestige,gift_buyer,channel_switcher,value_bundle_buyer,gift_buyer|channel_switcher|value_bundle_buyer
PHCUST005442,prestige,gift_buyer,channel_switcher,value_bundle_buyer,gift_buyer|channel_switcher|value_bundle_buyer
PHCUST005443,prestige,gift_buyer,channel_switcher,value_bundle_buyer,gift_buyer|channel_switcher|value_bundle_buyer
PHCUST005444,prestige,gift_buyer,channel_switcher,value_bundle_buyer,gift_buyer|channel_switcher|value_bundle_buyer
PHCUST005445,prestige,gift_buyer,channel_switcher,value_bundle_buyer,gift_buyer|channel_switcher|value_bundle_buyer
PHCUST005446,prestige,gift_buyer,channel_switcher,value_bundle_buyer,gift_buyer|channel_switcher|value_bundle_buyer
PHCUST005447,prestige,gift_buyer,channel_switcher,value_bundle_buyer,gift_buyer|channel_switcher|value_bundle_buyer
PHCUST005448,prestige,gift_buyer,channel_switcher,value_bundle_buyer,gift_buyer|channel_switcher|value_bundle_buyer
PHCUST005449,prestige,gift_buyer,channel_switcher,value_bundle_buyer,gift_buyer|channel_switcher|value_bundle_buyer
PHCUST005450,prestige,gift_buyer,channel_switcher,value_bundle_buyer,gift_buyer|channel_switcher|value_bundle_buyer
PHCUST005451,prestige,gift_buyer,channel_switcher,value_bundle_buyer,gift_buyer|channel_switcher|value_bundle_buyer
PHCUST005452,prestige,gift_buyer,channel_switcher,premium_add_on,gift_buyer|channel_switcher|premium_add_on
PHCUST005453,prestige,gift_buyer,channel_switcher,premium_add_on,gift_buyer|channel_switcher|premium_add_on
PHCUST005454,prestige,gift_buyer,channel_switcher,premium_add_on,gift_buyer|channel_switcher|premium_add_on
PHCUST005455,prestige,gift_buyer,channel_switcher,premium_add_on,gift_buyer|channel_switcher|premium_add_on
PHCUST005456,prestige,gift_buyer,channel_switcher,premium_add_on,gift_buyer|channel_switcher|premium_add_on
PHCUST005457,prestige,gift_buyer,channel_switcher,premium_add_on,gift_buyer|channel_switcher|premium_add_on
PHCUST005458,prestige,gift_buyer,channel_switcher,premium_add_on,gift_buyer|channel_switcher|premium_add_on
PHCUST005459,prestige,gift_buyer,channel_switcher,premium_add_on,gift_buyer|channel_switcher|premium_add_on
PHCUST005460,prestige,gift_buyer,channel_switcher,premium_add_on,gift_buyer|channel_switcher|premium_add_on
PHCUST005461,prestige,gift_buyer,channel_switcher,premium_add_on,gift_buyer|channel_switcher|premium_add_on
PHCUST005462,prestige,gift_buyer,channel_switcher,premium_add_on,gift_buyer|channel_switcher|premium_add_on
PHCUST005463,prestige,gift_buyer,channel_switcher,premium_add_on,gift_buyer|channel_switcher|premium_add_on
PHCUST005464,prestige,gift_buyer,channel_switcher,premium_add_on,gift_buyer|channel_switcher|premium_add_on
PHCUST005465,prestige,gift_buyer,channel_switcher,premium_add_on,gift_buyer|channel_switcher|premium_add_on
PHCUST005466,prestige,gift_buyer,channel_switcher,premium_add_on,gift_buyer|channel_switcher|premium_add_on
PHCUST005467,prestige,gift_buyer,channel_switcher,premium_add_on,gift_buyer|channel_switcher|premium_add_on
PHCUST005468,prestige,gift_buyer,channel_switcher,premium_add_on,gift_buyer|channel_switcher|premium_add_on
PHCUST005469,prestige,gift_buyer,channel_switcher,premium_add_on,gift_buyer|channel_switcher|premium_add_on
PHCUST005470,prestige,gift_buyer,channel_switcher,premium_add_on,gift_buyer|channel_switcher|premium_add_on
PHCUST005471,prestige,gift_buyer,channel_switcher,premium_add_on,gift_buyer|channel_switcher|premium_add_on
PHCUST005472,prestige,gift_buyer,channel_switcher,premium_add_on,gift_buyer|channel_switcher|premium_add_on
PHCUST005473,prestige,gift_buyer,channel_switcher,premium_add_on,gift_buyer|channel_switcher|premium_add_on
PHCUST005474,prestige,gift_buyer,channel_switcher,premium_add_on,gift_buyer|channel_switcher|premium_add_on
PHCUST005475,prestige,gift_buyer,channel_switcher,premium_add_on,gift_buyer|channel_switcher|premium_add_on
PHCUST005476,prestige,gift_buyer,channel_switcher,premium_add_on,gift_buyer|channel_switcher|premium_add_on
PHCUST005477,prestige,gift_buyer,channel_switcher,trial_size_sampler,gift_buyer|channel_switcher|trial_size_sampler
PHCUST005478,prestige,gift_buyer,channel_switcher,trial_size_sampler,gift_buyer|channel_switcher|trial_size_sampler
PHCUST005479,prestige,gift_buyer,channel_switcher,trial_size_sampler,gift_buyer|channel_switcher|trial_size_sampler
PHCUST005480,prestige,gift_buyer,channel_switcher,trial_size_sampler,gift_buyer|channel_switcher|trial_size_sampler
PHCUST005481,prestige,gift_buyer,channel_switcher,trial_size_sampler,gift_buyer|channel_switcher|trial_size_sampler
PHCUST005482,prestige,gift_buyer,channel_switcher,trial_size_sampler,gift_buyer|channel_switcher|trial_size_sampler
PHCUST005483,prestige,gift_buyer,channel_switcher,trial_size_sampler,gift_buyer|channel_switcher|trial_size_sampler
PHCUST005484,prestige,gift_buyer,channel_switcher,trial_size_sampler,gift_buyer|channel_switcher|trial_size_sampler
PHCUST005485,prestige,gift_buyer,channel_switcher,trial_size_sampler,gift_buyer|channel_switcher|trial_size_sampler
PHCUST005486,prestige,gift_buyer,channel_switcher,trial_size_sampler,gift_buyer|channel_switcher|trial_size_sampler
PHCUST005487,prestige,gift_buyer,channel_switcher,trial_size_sampler,gift_buyer|channel_switcher|trial_size_sampler
PHCUST005488,prestige,gift_buyer,channel_switcher,trial_size_sampler,gift_buyer|channel_switcher|trial_size_sampler
PHCUST005489,prestige,gift_buyer,channel_switcher,trial_size_sampler,gift_buyer|channel_switcher|trial_size_sampler
